Distance,Speed,Time,Driver,raceId,RaceName,LapNumber
5617.24166666666,189.0,0 days 00:01:26.239000,NOR,1132,Silverstone,1
5630.508333333327,199.0,0 days 00:01:26.479000,NOR,1132,Silverstone,1
5631.513620800345,199.3375024,0 days 00:01:26.497000,NOR,1132,Silverstone,1
5639.486111111104,202.0,0 days 00:01:26.639000,NOR,1132,Silverstone,1
5648.524397777773,205.39785143561832,0 days 00:01:26.797000,NOR,1132,Silverstone,1
5655.606111111105,208.0,0 days 00:01:26.918000,NOR,1132,Silverstone,1
5665.155986463352,215.15500288,0 days 00:01:27.077000,NOR,1132,Silverstone,1
5667.66166666666,217.0,0 days 00:01:27.118000,NOR,1132,Silverstone,1
5674.96969164424,219.7041696,0 days 00:01:27.236000,NOR,1132,Silverstone,1
5689.004514479697,224.76875146666666,0 days 00:01:27.457000,NOR,1132,Silverstone,1
5698.06166666666,228.0,0 days 00:01:27.598000,NOR,1132,Silverstone,1
5704.4518043619555,230.4750016,0 days 00:01:27.697000,NOR,1132,Silverstone,1
5711.0061111111045,233.0,0 days 00:01:27.798000,NOR,1132,Silverstone,1
5716.163808148189,233.9875008,0 days 00:01:27.877000,NOR,1132,Silverstone,1
5726.739444444437,236.0,0 days 00:01:28.038000,NOR,1132,Silverstone,1
5739.895037343126,237.99000064,0 days 00:01:28.237000,NOR,1132,Silverstone,1
5739.96166666666,238.0,0 days 00:01:28.238000,NOR,1132,Silverstone,1
5757.429040620511,242.62500114285714,0 days 00:01:28.497000,NOR,1132,Silverstone,1
5758.861666666659,243.0,0 days 00:01:28.518000,NOR,1132,Silverstone,1
5772.639444444438,248.0,0 days 00:01:28.718000,NOR,1132,Silverstone,1
5776.766272734776,249.26428708571427,0 days 00:01:28.777000,NOR,1132,Silverstone,1
5792.394999999993,254.0,0 days 00:01:28.998000,NOR,1132,Silverstone,1
5795.150436078985,254.16250026666665,0 days 00:01:29.037000,NOR,1132,Silverstone,1
5806.3929684618915,254.82500053333334,0 days 00:01:29.196000,NOR,1132,Silverstone,1
5809.394999999993,255.0,0 days 00:01:29.238000,NOR,1132,Silverstone,1
5811.118424364405,255.89441029343018,0 days 00:01:29.262000,NOR,1132,Silverstone,1
0.04429597732446938,256.6343736,0 days 00:00:00,PIA,1132,Silverstone,1
2.080472398395043,257.2468736,0 days 00:00:00.028000,PIA,1132,Silverstone,1
21.315555555555555,263.0,0 days 00:00:00.291000,PIA,1132,Silverstone,1
28.386077979811667,264.2,0 days 00:00:00.387000,PIA,1132,Silverstone,1
39.04888888888889,266.0,0 days 00:00:00.531000,PIA,1132,Silverstone,1
41.80165201025137,266.55499904,0 days 00:00:00.568000,PIA,1132,Silverstone,1
53.993333333333325,269.0,0 days 00:00:00.731000,PIA,1132,Silverstone,1
64.3245457715892,271.05499904,0 days 00:00:00.868000,PIA,1132,Silverstone,1
69.10444444444444,272.0,0 days 00:00:00.931000,PIA,1132,Silverstone,1
79.48704947517056,274.55,0 days 00:00:01.067000,PIA,1132,Silverstone,1
81.32666666666665,275.0,0 days 00:00:01.091000,PIA,1132,Silverstone,1
109.12666666666667,278.0,0 days 00:00:01.451000,PIA,1132,Silverstone,1
111.92081512623754,278.45,0 days 00:00:01.487000,PIA,1132,Silverstone,1
121.57111111111111,280.0,0 days 00:00:01.611000,PIA,1132,Silverstone,1
126.0306302075068,280.6107136,0 days 00:00:01.668000,PIA,1132,Silverstone,1
143.5822222222222,283.0,0 days 00:00:01.891000,PIA,1132,Silverstone,1
159.36,284.0,0 days 00:00:02.091000,PIA,1132,Silverstone,1
163.7985110904006,284.7,0 days 00:00:02.147000,PIA,1132,Silverstone,1
172.0711111111111,286.0,0 days 00:00:02.251000,PIA,1132,Silverstone,1
189.4552380396228,288.0343744,0 days 00:00:02.468000,PIA,1132,Silverstone,1
197.76,289.0,0 days 00:00:02.571000,PIA,1132,Silverstone,1
203.90850392069126,289.7125,0 days 00:00:02.647000,PIA,1132,Silverstone,1
223.71555555555554,292.0,0 days 00:00:02.891000,PIA,1132,Silverstone,1
231.49826754682812,292.0,0 days 00:00:02.987000,PIA,1132,Silverstone,1
236.4495420288945,292.0,0 days 00:00:03.048000,PIA,1132,Silverstone,1
236.69333333333333,292.0,0 days 00:00:03.051000,PIA,1132,Silverstone,1
252.6772859737649,293.4,0 days 00:00:03.247000,PIA,1132,Silverstone,1
259.56,294.0,0 days 00:00:03.331000,PIA,1132,Silverstone,1
282.3859660402015,295.88863592727273,0 days 00:00:03.608000,PIA,1132,Silverstone,1
295.86,297.0,0 days 00:00:03.771000,PIA,1132,Silverstone,1
300.57297144602467,297.3562496,0 days 00:00:03.828000,PIA,1132,Silverstone,1
309.1044444444445,298.0,0 days 00:00:03.931000,PIA,1132,Silverstone,1
322.3544444444445,300.0,0 days 00:00:04.090000,PIA,1132,Silverstone,1
333.8057360808733,300.3805553777778,0 days 00:00:04.227000,PIA,1132,Silverstone,1
352.4544444444445,301.0,0 days 00:00:04.450000,PIA,1132,Silverstone,1
368.87614899615147,300.3843752,0 days 00:00:04.647000,PIA,1132,Silverstone,1
379.12111111111113,300.0,0 days 00:00:04.770000,PIA,1132,Silverstone,1
385.5363380173634,300.0,0 days 00:00:04.847000,PIA,1132,Silverstone,1
402.4544444444445,300.0,0 days 00:00:05.050000,PIA,1132,Silverstone,1
405.5385518919711,300.0,0 days 00:00:05.087000,PIA,1132,Silverstone,1
415.7877777777779,300.0,0 days 00:00:05.210000,PIA,1132,Silverstone,1
420.5314594077471,299.7964288,0 days 00:00:05.267000,PIA,1132,Silverstone,1
435.398098211179,299.15714285714284,0 days 00:00:05.446000,PIA,1132,Silverstone,1
439.04333333333346,299.0,0 days 00:00:05.490000,PIA,1132,Silverstone,1
468.50027803205785,297.3772730181818,0 days 00:00:05.847000,PIA,1132,Silverstone,1
475.3433333333334,297.0,0 days 00:00:05.930000,PIA,1132,Silverstone,1
489.94614389847885,297.0,0 days 00:00:06.107000,PIA,1132,Silverstone,1
498.5258333333335,297.0,0 days 00:00:06.211000,PIA,1132,Silverstone,1
509.7435594527293,297.0,0 days 00:00:06.347000,PIA,1132,Silverstone,1
511.72583333333347,297.0,0 days 00:00:06.371000,PIA,1132,Silverstone,1
529.6063820136105,297.9,0 days 00:00:06.587000,PIA,1132,Silverstone,1
531.5925000000001,298.0,0 days 00:00:06.611000,PIA,1132,Silverstone,1
548.1480555555556,298.0,0 days 00:00:06.811000,PIA,1132,Silverstone,1
552.8095878132622,298.525,0 days 00:00:06.867000,PIA,1132,Silverstone,1
572.9805029711958,300.7843744,0 days 00:00:07.108000,PIA,1132,Silverstone,1
574.9036111111112,301.0,0 days 00:00:07.131000,PIA,1132,Silverstone,1
601.5702777777778,300.0,0 days 00:00:07.451000,PIA,1132,Silverstone,1
602.899888808638,299.93333333333334,0 days 00:00:07.467000,PIA,1132,Silverstone,1
621.2540289298889,299.0125002666667,0 days 00:00:07.688000,PIA,1132,Silverstone,1
621.5036111111112,299.0,0 days 00:00:07.691000,PIA,1132,Silverstone,1
638.1702777777779,300.0,0 days 00:00:07.891000,PIA,1132,Silverstone,1
646.1702183684447,300.0,0 days 00:00:07.987000,PIA,1132,Silverstone,1
654.8369444444445,300.0,0 days 00:00:08.091000,PIA,1132,Silverstone,1
661.1734905287664,300.0,0 days 00:00:08.167000,PIA,1132,Silverstone,1
678.170277777778,300.0,0 days 00:00:08.371000,PIA,1132,Silverstone,1
691.4591666666669,299.0,0 days 00:00:08.531000,PIA,1132,Silverstone,1
694.4549377688996,299.18,0 days 00:00:08.567000,PIA,1132,Silverstone,1
708.1258333333335,300.0,0 days 00:00:08.731000,PIA,1132,Silverstone,1
714.5368877817532,300.0,0 days 00:00:08.808000,PIA,1132,Silverstone,1
738.1258333333335,300.0,0 days 00:00:09.091000,PIA,1132,Silverstone,1
742.8279514853634,300.23333333333335,0 days 00:00:09.147000,PIA,1132,Silverstone,1
758.1925000000002,301.0,0 days 00:00:09.331000,PIA,1132,Silverstone,1
770.7142377112086,290.4142857142857,0 days 00:00:09.487000,PIA,1132,Silverstone,1
780.1258333333336,282.0,0 days 00:00:09.611000,PIA,1132,Silverstone,1
795.1320636639123,257.2861184,0 days 00:00:09.828000,PIA,1132,Silverstone,1
804.2258333333335,241.0,0 days 00:00:09.971000,PIA,1132,Silverstone,1
811.2782025419596,221.2562608,0 days 00:00:10.088000,PIA,1132,Silverstone,1
813.7369444444446,214.0,0 days 00:00:10.131000,PIA,1132,Silverstone,1
828.6053960313055,181.515632,0 days 00:00:10.428000,PIA,1132,Silverstone,1
829.6480555555557,179.0,0 days 00:00:10.451000,PIA,1132,Silverstone,1
838.850392004519,162.1532063459465,0 days 00:00:10.667000,PIA,1132,Silverstone,1
844.7061111111113,151.0,0 days 00:00:10.810000,PIA,1132,Silverstone,1
851.1950000000003,146.0,0 days 00:00:10.970000,PIA,1132,Silverstone,1
854.1242518633708,142.1500032,0 days 00:00:11.047000,PIA,1132,Silverstone,1
856.9712187426824,138.2,0 days 00:00:11.126000,PIA,1132,Silverstone,1
862.7505555555558,130.0,0 days 00:00:11.290000,PIA,1132,Silverstone,1
866.184467536571,129.2,0 days 00:00:11.386000,PIA,1132,Silverstone,1
871.2838888888891,128.0,0 days 00:00:11.530000,PIA,1132,Silverstone,1
881.043071571289,118.718752,0 days 00:00:11.827000,PIA,1132,Silverstone,1
881.7727777777781,118.0,0 days 00:00:11.850000,PIA,1132,Silverstone,1
889.7534198015142,113.50250112,0 days 00:00:12.107000,PIA,1132,Silverstone,1
893.9848802819301,111.07,0 days 00:00:12.246000,PIA,1132,Silverstone,1
894.1061111111114,111.0,0 days 00:00:12.250000,PIA,1132,Silverstone,1
901.3061111111115,108.0,0 days 00:00:12.490000,PIA,1132,Silverstone,1
905.3116287442193,106.29460615292446,0 days 00:00:12.627000,PIA,1132,Silverstone,1
908.3352777777782,105.0,0 days 00:00:12.731000,PIA,1132,Silverstone,1
909.9683179408332,105.28,0 days 00:00:12.787000,PIA,1132,Silverstone,1
914.2241666666671,106.0,0 days 00:00:12.931000,PIA,1132,Silverstone,1
915.9279778837475,107.08888888888889,0 days 00:00:12.987000,PIA,1132,Silverstone,1
922.8571371732136,111.36666666666667,0 days 00:00:13.207000,PIA,1132,Silverstone,1
925.5241666666672,113.0,0 days 00:00:13.291000,PIA,1132,Silverstone,1
930.6352777777782,115.0,0 days 00:00:13.451000,PIA,1132,Silverstone,1
933.1569108193895,117.21666666666667,0 days 00:00:13.527000,PIA,1132,Silverstone,1
938.7686111111116,122.0,0 days 00:00:13.691000,PIA,1132,Silverstone,1
944.3241666666671,125.0,0 days 00:00:13.851000,PIA,1132,Silverstone,1
945.6050675889271,126.35,0 days 00:00:13.887000,PIA,1132,Silverstone,1
950.1463888888893,131.0,0 days 00:00:14.011000,PIA,1132,Silverstone,1
953.0633521507814,133.6125,0 days 00:00:14.087000,PIA,1132,Silverstone,1
962.7686111111116,142.0,0 days 00:00:14.331000,PIA,1132,Silverstone,1
963.3895221924449,141.54285714285714,0 days 00:00:14.347000,PIA,1132,Silverstone,1
973.1908333333338,134.0,0 days 00:00:14.611000,PIA,1132,Silverstone,1
977.2010669159712,128.515628,0 days 00:00:14.728000,PIA,1132,Silverstone,1
983.0067110421828,120.125,0 days 00:00:14.907000,PIA,1132,Silverstone,1
983.7686111111116,119.0,0 days 00:00:14.931000,PIA,1132,Silverstone,1
988.7463888888893,112.0,0 days 00:00:15.091000,PIA,1132,Silverstone,1
991.6269561977358,109.6,0 days 00:00:15.187000,PIA,1132,Silverstone,1
994.6908333333338,107.0,0 days 00:00:15.291000,PIA,1132,Silverstone,1
999.3575000000004,105.0,0 days 00:00:15.451000,PIA,1132,Silverstone,1
1003.246833238626,102.4312512,0 days 00:00:15.588000,PIA,1132,Silverstone,1
1003.8908333333337,102.0,0 days 00:00:15.611000,PIA,1132,Silverstone,1
1010.3891499303222,99.0375008,0 days 00:00:15.848000,PIA,1132,Silverstone,1
1012.6019444444448,98.0,0 days 00:00:15.931000,PIA,1132,Silverstone,1
1016.7797222222226,94.0,0 days 00:00:16.091000,PIA,1132,Silverstone,1
1017.2189734267063,93.7875008,0 days 00:00:16.108000,PIA,1132,Silverstone,1
1020.8686111111115,92.0,0 days 00:00:16.251000,PIA,1132,Silverstone,1
1023.7484321580023,89.66000128,0 days 00:00:16.368000,PIA,1132,Silverstone,1
1025.7575000000004,88.0,0 days 00:00:16.451000,PIA,1132,Silverstone,1
1033.4019444444448,86.0,0 days 00:00:16.771000,PIA,1132,Silverstone,1
1034.250017021787,85.85,0 days 00:00:16.807000,PIA,1132,Silverstone,1
1039.0686111111115,85.0,0 days 00:00:17.011000,PIA,1132,Silverstone,1
1044.4323858771022,88.09999908571429,0 days 00:00:17.228000,PIA,1132,Silverstone,1
1045.9908333333337,89.0,0 days 00:00:17.291000,PIA,1132,Silverstone,1
1049.3256086092106,89.0,0 days 00:00:17.427000,PIA,1132,Silverstone,1
1050.910555555556,89.0,0 days 00:00:17.490000,PIA,1132,Silverstone,1
1054.5185084513344,92.8531232,0 days 00:00:17.627000,PIA,1132,Silverstone,1
1059.6216666666671,98.0,0 days 00:00:17.810000,PIA,1132,Silverstone,1
1067.1854727715652,103.84090763636364,0 days 00:00:18.067000,PIA,1132,Silverstone,1
1069.62620892102,105.65908945454545,0 days 00:00:18.147000,PIA,1132,Silverstone,1
1072.8216666666672,108.0,0 days 00:00:18.250000,PIA,1132,Silverstone,1
1075.2494781821524,109.9249984,0 days 00:00:18.327000,PIA,1132,Silverstone,1
1085.132879978369,117.42499839999999,0 days 00:00:18.627000,PIA,1132,Silverstone,1
1085.9327777777783,118.0,0 days 00:00:18.650000,PIA,1132,Silverstone,1
1091.5650068272264,127.41999616,0 days 00:00:18.807000,PIA,1132,Silverstone,1
1093.1550000000007,130.0,0 days 00:00:18.850000,PIA,1132,Silverstone,1
1098.3513504931277,135.47999744,0 days 00:00:18.987000,PIA,1132,Silverstone,1
1100.8216666666674,138.0,0 days 00:00:19.050000,PIA,1132,Silverstone,1
1111.4834743053466,147.96675828773553,0 days 00:00:19.307000,PIA,1132,Silverstone,1
1116.0638888888896,152.0,0 days 00:00:19.411000,PIA,1132,Silverstone,1
1120.4276611326304,156.36363636363637,0 days 00:00:19.507000,PIA,1132,Silverstone,1
1133.8751945236604,169.0909090909091,0 days 00:00:19.787000,PIA,1132,Silverstone,1
1137.0861111111117,172.0,0 days 00:00:19.851000,PIA,1132,Silverstone,1
1145.1195776913944,181.75,0 days 00:00:20.007000,PIA,1132,Silverstone,1
1149.5527777777784,187.0,0 days 00:00:20.091000,PIA,1132,Silverstone,1
1159.0689200601305,193.6,0 days 00:00:20.267000,PIA,1132,Silverstone,1
1162.619444444445,196.0,0 days 00:00:20.331000,PIA,1132,Silverstone,1
1183.419444444445,208.0,0 days 00:00:20.691000,PIA,1132,Silverstone,1
1185.5998062575839,209.10999808,0 days 00:00:20.728000,PIA,1132,Silverstone,1
1195.3083333333338,214.0,0 days 00:00:20.891000,PIA,1132,Silverstone,1
1209.9107453551335,219.9,0 days 00:00:21.127000,PIA,1132,Silverstone,1
1220.086645714403,223.9249984,0 days 00:00:21.288000,PIA,1132,Silverstone,1
1222.8083333333338,225.0,0 days 00:00:21.331000,PIA,1132,Silverstone,1
1231.4449775562491,228.4,0 days 00:00:21.467000,PIA,1132,Silverstone,1
1232.9861111111115,229.0,0 days 00:00:21.491000,PIA,1132,Silverstone,1
1249.853997814172,234.8181818181818,0 days 00:00:21.747000,PIA,1132,Silverstone,1
1262.1972222222228,239.0,0 days 00:00:21.931000,PIA,1132,Silverstone,1
1272.7502931242902,241.9437488,0 days 00:00:22.088000,PIA,1132,Silverstone,1
1272.9527777777782,242.0,0 days 00:00:22.091000,PIA,1132,Silverstone,1
1283.5381518082002,243.95,0 days 00:00:22.247000,PIA,1132,Silverstone,1
1289.2861111111115,245.0,0 days 00:00:22.331000,PIA,1132,Silverstone,1
1303.1194444444448,249.0,0 days 00:00:22.531000,PIA,1132,Silverstone,1
1308.511228619926,250.53999872,0 days 00:00:22.608000,PIA,1132,Silverstone,1
1317.1750000000004,253.0,0 days 00:00:22.731000,PIA,1132,Silverstone,1
1319.713324438866,253.3,0 days 00:00:22.767000,PIA,1132,Silverstone,1
1332.5290414124395,254.8083328,0 days 00:00:22.948000,PIA,1132,Silverstone,1
1334.1750000000004,255.0,0 days 00:00:22.971000,PIA,1132,Silverstone,1
1351.388595317554,260.1843736,0 days 00:00:23.208000,PIA,1132,Silverstone,1
1357.4638888888894,262.0,0 days 00:00:23.291000,PIA,1132,Silverstone,1
1365.963184697781,262.96666666666664,0 days 00:00:23.407000,PIA,1132,Silverstone,1
1383.9638888888894,265.0,0 days 00:00:23.651000,PIA,1132,Silverstone,1
1395.7294778169214,268.9249984,0 days 00:00:23.808000,PIA,1132,Silverstone,1
1398.9638888888894,270.0,0 days 00:00:23.851000,PIA,1132,Silverstone,1
1409.2074592490867,270.9714285714286,0 days 00:00:23.987000,PIA,1132,Silverstone,1
1420.119444444445,272.0,0 days 00:00:24.131000,PIA,1132,Silverstone,1
1428.992543384605,274.3316575415775,0 days 00:00:24.247000,PIA,1132,Silverstone,1
1435.3761111111114,276.0,0 days 00:00:24.330000,PIA,1132,Silverstone,1
1438.2289257068696,276.3468744,0 days 00:00:24.367000,PIA,1132,Silverstone,1
1455.2756723915206,278.4093744,0 days 00:00:24.587000,PIA,1132,Silverstone,1
1460.1761111111114,279.0,0 days 00:00:24.650000,PIA,1132,Silverstone,1
1475.7872222222227,281.0,0 days 00:00:24.850000,PIA,1132,Silverstone,1
1481.8299185217866,281.9624992,0 days 00:00:24.927000,PIA,1132,Silverstone,1
1488.3650000000005,283.0,0 days 00:00:25.010000,PIA,1132,Silverstone,1
1497.6139810775853,283.97499946666665,0 days 00:00:25.127000,PIA,1132,Silverstone,1
1507.3650000000002,285.0,0 days 00:00:25.250000,PIA,1132,Silverstone,1
1511.807195390182,285.28,0 days 00:00:25.306000,PIA,1132,Silverstone,1
1523.2538888888892,286.0,0 days 00:00:25.450000,PIA,1132,Silverstone,1
1531.0064273433552,286.8060937938781,0 days 00:00:25.547000,PIA,1132,Silverstone,1
1552.234166666667,289.0,0 days 00:00:25.811000,PIA,1132,Silverstone,1
1556.825360919826,289.2374997333333,0 days 00:00:25.868000,PIA,1132,Silverstone,1
1571.5675000000003,290.0,0 days 00:00:26.051000,PIA,1132,Silverstone,1
1579.371148968141,290.0,0 days 00:00:26.148000,PIA,1132,Silverstone,1
1584.4563888888893,290.0,0 days 00:00:26.211000,PIA,1132,Silverstone,1
1606.987131342126,293.45,0 days 00:00:26.487000,PIA,1132,Silverstone,1
1610.5897222222227,294.0,0 days 00:00:26.531000,PIA,1132,Silverstone,1
1630.2563888888894,295.0,0 days 00:00:26.771000,PIA,1132,Silverstone,1
1636.5216141134133,295.7125,0 days 00:00:26.847000,PIA,1132,Silverstone,1
1654.7537665628645,297.775,0 days 00:00:27.067000,PIA,1132,Silverstone,1
1656.7452777777783,298.0,0 days 00:00:27.091000,PIA,1132,Silverstone,1
1671.4410727273794,298.7374997333333,0 days 00:00:27.268000,PIA,1132,Silverstone,1
1676.6786111111114,299.0,0 days 00:00:27.331000,PIA,1132,Silverstone,1
1699.677981267147,299.98571428571427,0 days 00:00:27.607000,PIA,1132,Silverstone,1
1700.011944444445,300.0,0 days 00:00:27.611000,PIA,1132,Silverstone,1
1713.0509584249912,300.78,0 days 00:00:27.767000,PIA,1132,Silverstone,1
1716.734166666667,301.0,0 days 00:00:27.811000,PIA,1132,Silverstone,1
1739.9698998694157,301.8656248,0 days 00:00:28.088000,PIA,1132,Silverstone,1
1743.5786111111115,302.0,0 days 00:00:28.131000,PIA,1132,Silverstone,1
1754.9899471903186,302.0,0 days 00:00:28.267000,PIA,1132,Silverstone,1
1767.0675000000006,302.0,0 days 00:00:28.411000,PIA,1132,Silverstone,1
1771.76253948243,302.0,0 days 00:00:28.467000,PIA,1132,Silverstone,1
1797.2675000000006,302.0,0 days 00:00:28.771000,PIA,1132,Silverstone,1
1803.666227555002,302.475,0 days 00:00:28.847000,PIA,1132,Silverstone,1
1810.7341666666673,303.0,0 days 00:00:28.931000,PIA,1132,Silverstone,1
1832.0097342328297,297.49285851428573,0 days 00:00:29.188000,PIA,1132,Silverstone,1
1833.8341666666672,297.0,0 days 00:00:29.211000,PIA,1132,Silverstone,1
1853.0612774616002,273.4416725333333,0 days 00:00:29.468000,PIA,1132,Silverstone,1
1860.2341666666675,264.0,0 days 00:00:29.571000,PIA,1132,Silverstone,1
1874.439739265633,242.3000064,0 days 00:00:29.788000,PIA,1132,Silverstone,1
1880.8563888888896,232.0,0 days 00:00:29.891000,PIA,1132,Silverstone,1
1904.2396397509335,212.15000320000001,0 days 00:00:30.288000,PIA,1132,Silverstone,1
1904.4119444444452,212.0,0 days 00:00:30.291000,PIA,1132,Silverstone,1
1905.3875519765843,211.51428754285715,0 days 00:00:30.308000,PIA,1132,Silverstone,1
1920.278611111112,204.0,0 days 00:00:30.571000,PIA,1132,Silverstone,1
1924.4832809245247,201.34,0 days 00:00:30.647000,PIA,1132,Silverstone,1
1931.2230555555564,197.0,0 days 00:00:30.771000,PIA,1132,Silverstone,1
1939.614722222223,190.0,0 days 00:00:30.930000,PIA,1132,Silverstone,1
1945.6613983534226,187.4928585142857,0 days 00:00:31.047000,PIA,1132,Silverstone,1
1953.9258333333341,184.0,0 days 00:00:31.210000,PIA,1132,Silverstone,1
1956.724662394878,182.6,0 days 00:00:31.266000,PIA,1132,Silverstone,1
1962.7054287336398,179.5750016,0 days 00:00:31.387000,PIA,1132,Silverstone,1
1965.7925000000007,178.0,0 days 00:00:31.450000,PIA,1132,Silverstone,1
1975.4591666666674,174.0,0 days 00:00:31.650000,PIA,1132,Silverstone,1
1978.1561202822131,172.5750016,0 days 00:00:31.707000,PIA,1132,Silverstone,1
1986.6591666666675,168.0,0 days 00:00:31.890000,PIA,1132,Silverstone,1
1987.4420994708473,167.83042455148922,0 days 00:00:31.907000,PIA,1132,Silverstone,1
1997.4847470515574,165.63591048553184,0 days 00:00:32.127000,PIA,1132,Silverstone,1
2004.926944444445,164.0,0 days 00:00:32.291000,PIA,1132,Silverstone,1
2007.4682018233923,164.0,0 days 00:00:32.347000,PIA,1132,Silverstone,1
2012.215833333334,164.0,0 days 00:00:32.451000,PIA,1132,Silverstone,1
2015.7435503932381,165.58333333333334,0 days 00:00:32.527000,PIA,1132,Silverstone,1
2023.4825000000008,169.0,0 days 00:00:32.691000,PIA,1132,Silverstone,1
